Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC16NSNT_1003,12,
OtsAC16NSNT_1004,12,
OtsAC16NSNT_1005,12,NS-OP_13_0024,12,12,3,-5.96557042649000E+0000, 0.00000000000000E+0000,,NS-OP_13_0936,12,12,2, 1.89841428421739E+0000, 1.89841428421739E+0000,*,12,4, 9.85517054512908E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1005,12,NS-OP_13_1154,12,12,2, 3.50613693080219E+0000, 3.50613693080219E+0000,*,NS-OP_13_0936,12,12,2, 1.89841428421739E+0000, 1.89841428421739E+0000,*,12,5, 9.29759847372932E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1005,12,NS-OP_13_1154,12,12,2, 3.50613693080219E+0000, 3.50613693080219E+0000,*,NS_Out_13_0101,12,12,4,-8.20779073398523E+0000, 0.00000000000000E+0000,,12,5, 2.14787078649763E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1005,12,NS-OP_13_0269,12,12,3,-4.34600568234015E+0000, 0.00000000000000E+0000,,NS_Out_13_1371,12,12,3,-3.76246087229567E+0000, 0.00000000000000E+0000,,12,4, 9.94494510952460E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1005,12,NS-OP_13_1154,12,12,2, 3.50613693080219E+0000, 3.50613693080219E+0000,*,NS_Out_13_1673,12,12,4,-7.85587559032554E+0000, 0.00000000000000E+0000,,12,4, 1.78255237260655E+0000, 1.78255237260655E+0000,+,
OtsAC16NSNT_1009,12,NS-OP_11_0099,12,12,3,-6.18190504205142E-0001, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,3, 1.76546654837195E+0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_11_0124,12,12,0, 1.67695294866876E+0001, 1.67695294866876E+0001,*,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,0, 3.98723520349986E+0001, 3.98723520349986E+0001,*,
OtsAC16NSNT_1009,12,NSant_11_SS_0153,8,8,3,-5.26641612026844E+0000, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,5, 3.07511894106074E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_12_0031,12,12,3,-2.22780865924214E+0000, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,6, 8.42481620232309E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-SS_12_0016,7,7,2,-4.10404588395384E+0000, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,3, 8.58452397910229E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_13_0371,12,12,5,-1.23810511146556E+0001, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,6, 1.11247900043747E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_13_0521,10,10,5,-1.29688101689189E+0001, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,5, 1.44268935098790E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_13_0634,7,7,1, 2.51168469959217E+0000, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,2, 1.56193955499742E+0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_13_0688,12,12,6,-1.65204370278997E+0001, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,6, 2.87652641480979E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_13_0768,12,12,6,-1.72884192190241E+0001, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,6, 7.72623911427180E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_13_1120,12,12,5,-1.41855621846015E+0001, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,5, 3.89665990911952E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS_Out_13_1660,9,9,4,-1.23814440258825E+0001, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,5, 9.19644822279278E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS_Out_13_1410,12,12,5,-1.30024622199656E+0001, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,5, 4.42778640712003E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS_Out_13_1439,12,12,5,-1.20956485255829E+0001, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,5, 4.88108888582058E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS_Out_13_1465,12,12,6,-1.47141565162526E+0001, 0.00000000000000E+0000,,NS-OP_11_0010,12,12,0, 1.70841994561565E+0001, 1.70841994561565E+0001,*,12,6, 6.16701477685492E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_11_0124,12,12,0, 1.67695294866876E+0001, 1.67695294866876E+0001,*,NSant_11_SS_0623,12,12,4,-6.81977579289479E+0000, 0.00000000000000E+0000,,12,6, 2.59850193439148E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_11_0124,12,12,0, 1.67695294866876E+0001, 1.67695294866876E+0001,*,NS-OP_13_0450,12,12,5,-9.00073903634795E+0000, 0.00000000000000E+0000,,12,6, 4.29300619495797E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_11_0124,12,12,0, 1.67695294866876E+0001, 1.67695294866876E+0001,*,NS-OP_13_0495,12,12,5,-1.37408357321722E+0001, 0.00000000000000E+0000,,12,5, 5.12229559149541E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_11_0124,12,12,0, 1.67695294866876E+0001, 1.67695294866876E+0001,*,NS-OP_13_0773,12,12,4,-6.50839282322832E+0000, 0.00000000000000E+0000,,12,6, 1.59805861178323E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_11_0124,12,12,0, 1.67695294866876E+0001, 1.67695294866876E+0001,*,NS-OP_13_0948,12,12,5,-1.31521360851494E+0001, 0.00000000000000E+0000,,12,6, 2.95091017601513E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1009,12,NS-OP_11_0124,12,12,0, 1.67695294866876E+0001, 1.67695294866876E+0001,*,NS_Out_13_1245,12,12,4,-9.57791414841979E+0000, 0.00000000000000E+0000,,12,6, 1.64274013167204E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1010,12,
OtsAC16NSNT_1012,12,NS-OP_13_0247,12,12,3,-3.45478879658148E-0001,-3.45478879658148E-0001,*,NS-OP_11_0086,12,12,3,-8.66515013005281E-0001, 0.00000000000000E+0000,,12,6, 1.81072773570148E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1012,12,NS-OP_13_0247,12,12,3,-3.45478879658148E-0001,-3.45478879658148E-0001,*,NS-OP_12_0255,12,12,2, 2.88087032630157E+0000, 2.88087032630157E+0000,*,12,5, 4.97958499694482E+0000, 4.97958499694482E+0000,+,
OtsAC16NSNT_1015,12,
OtsAC16NSNT_1016,12,NS-OP_11_0057,12,12,3,-2.28454145939013E+0000, 0.00000000000000E+0000,,NSant_11_SS_0130,12,12,2, 2.45520052959874E+0000, 2.45520052959874E+0000,*,12,5, 2.07127126874499E-0001, 2.07127126874499E-0001,+,
OtsAC16NSNT_1018,12,NS-OP_11_0125,12,12,4,-5.68672245304170E+0000, 0.00000000000000E+0000,,NS-OP_11_0073,12,12,0, 1.53077806955541E+0001, 1.53077806955541E+0001,*,12,5, 6.23776273848382E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_11_0073,12,12,0, 1.53077806955541E+0001, 1.53077806955541E+0001,*,12,0, 3.89690137913148E+0001, 3.89690137913148E+0001,*,
OtsAC16NSNT_1018,12,NSant_11_SS_0286,8,8,2,-1.15211112299678E+0000, 0.00000000000000E+0000,,NS-OP_11_0073,12,12,0, 1.53077806955541E+0001, 1.53077806955541E+0001,*,12,4, 4.32723443154782E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-SS_12_0045,12,12,4,-9.01581119664842E+0000, 0.00000000000000E+0000,,NS-OP_11_0073,12,12,0, 1.53077806955541E+0001, 1.53077806955541E+0001,*,12,5, 1.94702363641840E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-SS_12_0085,12,12,3,-2.34213800930721E+0000, 0.00000000000000E+0000,,NS-OP_11_0073,12,12,0, 1.53077806955541E+0001, 1.53077806955541E+0001,*,12,5, 4.54484209984946E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_13_0634,7,7,4,-1.37936170975775E+0001, 0.00000000000000E+0000,,NS-OP_11_0073,12,12,0, 1.53077806955541E+0001, 1.53077806955541E+0001,*,12,4, 9.45445742805233E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS_Out_13_1660,9,9,4,-9.79640596966915E+0000, 0.00000000000000E+0000,,NS-OP_11_0073,12,12,0, 1.53077806955541E+0001, 1.53077806955541E+0001,*,12,5, 1.18675965238445E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_11_0141,12,12,4,-9.36273087069634E+0000, 0.00000000000000E+0000,,12,5, 5.37267306810960E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_11_0151,12,12,5,-1.28267359343053E+0001, 0.00000000000000E+0000,,12,6, 2.49946690946852E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NSant_11_SS_0663,12,12,5,-1.42452055055572E+0001, 0.00000000000000E+0000,,12,6, 6.14504781554657E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NSant_11_SS_0778,11,11,5,-1.53170966100403E+0001, 0.00000000000000E+0000,,12,5, 4.63828670958810E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_12_0220,12,12,6,-1.77988428427024E+0001, 0.00000000000000E+0000,,12,6, 5.22426583778168E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-SS_12_0052,7,7,4,-1.41638269595108E+0001, 0.00000000000000E+0000,,12,4, 3.88108249601275E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-SS_12_0084,11,11,5,-1.51285841371936E+0001, 0.00000000000000E+0000,,12,5, 4.03629181844349E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-SS_12_0070,12,12,5,-1.26058209777385E+0001, 0.00000000000000E+0000,,12,6, 2.23658422193054E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-SS_12_0118,12,12,3,-5.68649950748102E+0000, 0.00000000000000E+0000,,12,5, 6.46016363423558E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_0167,12,12,4,-7.80661365654851E+0000, 0.00000000000000E+0000,,12,6, 1.80160366546580E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_0236,12,12,5,-1.36135211104400E+0001, 0.00000000000000E+0000,,12,6, 1.59146443378539E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_0597,7,7,3,-7.40966824577778E+0000, 0.00000000000000E+0000,,12,3, 1.08474086620971E+0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_0642,12,12,4,-1.05000130683302E+0001, 0.00000000000000E+0000,,12,5, 4.04417141907601E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_0671,12,12,4,-8.75568590927944E+0000, 0.00000000000000E+0000,,12,5, 6.81779669096471E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_0689,12,12,5,-7.61413958052020E+0000, 0.00000000000000E+0000,,12,6, 5.54504789771159E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_0710,12,12,4,-9.47788920090342E+0000, 0.00000000000000E+0000,,12,6, 1.52713083067681E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_0735,12,12,5,-1.45390741383472E+0001, 0.00000000000000E+0000,,12,5, 4.60081672701597E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_0802,12,12,5,-1.04641465702486E+0001, 0.00000000000000E+0000,,12,6, 4.18582332807700E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_0827,12,12,5,-1.36097652253787E+0001, 0.00000000000000E+0000,,12,5, 7.67588379282249E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_0944,12,12,4,-9.03159290384498E+0000, 0.00000000000000E+0000,,12,6, 2.07473219770616E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_1098,12,12,6,-1.73502104933294E+0001, 0.00000000000000E+0000,,12,6, 9.21154590484502E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS-OP_13_1176,12,12,5,-1.39723905511488E+0001, 0.00000000000000E+0000,,12,5, 5.28835668160834E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS_SS_13_0164,12,12,4,-8.65757253878108E+0000, 0.00000000000000E+0000,,12,6, 1.26157584219173E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS_SS_13_0201,8,8,4,-1.27538636565727E+0001, 0.00000000000000E+0000,,12,4, 6.22181059537585E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS_Out_13_1294,12,12,4,-9.02923138897451E+0000, 0.00000000000000E+0000,,12,4, 1.17065006812043E+0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS_Out_13_1321,12,12,4,-7.45457731749902E+0000, 0.00000000000000E+0000,,12,6, 4.54518915008298E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS_Out_13_1323,12,12,3,-4.52133635293856E+0000, 0.00000000000000E+0000,,12,5, 7.12749914917947E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS_Out_13_1328,12,12,5,-1.18871973435112E+0001, 0.00000000000000E+0000,,12,6, 1.28665528443883E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS_Out_13_1336,12,12,5,-1.43063281237642E+0001, 0.00000000000000E+0000,,12,6, 1.74300270861576E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1018,12,NS-OP_11_0132,12,12,0, 1.92174523561155E+0001, 1.92174523561155E+0001,*,NS_Out_13_1432,12,12,6,-1.76151517684419E+0001, 0.00000000000000E+0000,,12,6, 1.63734997138626E+0000, 0.00000000000000E+0000,,
